ICN,20181220,13.3611,13.3611,13.3611,13.3611,0
ICN,20181221,13.3611,13.3611,13.3611,13.3611,0
ICN,20181224,13.3611,13.3611,13.3611,13.3611,0
ICN,20181225,13.3611,13.3611,13.3611,13.3611,0
ICN,20181226,13.3611,13.3611,13.3611,13.3611,0
ICN,20181227,13.3611,13.3611,13.3611,13.3611,0
ICN,20181228,12.0313,15.0708,12.0313,12.0313,1400
ICN,20190102,11.7463,11.7463,11.7463,11.7463,100
ICN,20190103,12.0629,12.0630,12.0629,12.0630,400
ICN,20190104,12.0630,12.0630,12.0630,12.0630,0
ICN,20190107,10.5433,12.0947,10.5433,12.0946,200
ICN,20190108,10.3532,12.3479,10.3532,12.3479,300
ICN,20190109,13.2661,13.2661,13.2661,13.2661,100
ICN,20190110,11.4614,12.1896,11.4614,12.1896,1700
ICN,20190111,12.1896,12.1896,12.1896,12.1896,3000
ICN,20190114,10.8282,12.1896,10.8282,12.1896,500
ICN,20190115,12.2213,12.2213,12.1896,12.1896,2900
ICN,20190116,12.3796,12.3796,12.3796,12.3796,400
ICN,20190117,12.3796,12.6646,10.6699,12.6645,800
ICN,20190118,10.8598,14.1526,10.8598,14.1526,400
ICN,20190121,15.2924,15.2924,15.2924,15.2924,100
ICN,20190122,17.4137,17.4137,13.0128,13.0128,300
ICN,20190123,13.5827,13.5827,13.5827,13.5827,200
ICN,20190124,11.6197,11.6197,11.6197,11.6197,100
ICN,20190125,13.3294,13.3294,13.3294,13.3294,100
ICN,20190128,12.0629,13.2977,12.0629,12.4112,4400
ICN,20190129,13.2977,13.2977,11.1764,13.2977,1100
ICN,20190130,13.1077,13.1078,13.1077,13.1078,0
ICN,20190131,13.1078,13.1078,13.1078,13.1078,0
ICN,20190201,13.1078,13.1078,13.1078,13.1078,0
ICN,20190211,15.0391,15.0391,15.0391,15.0391,100
ICN,20190212,16.9388,16.9388,16.9388,16.9388,100
ICN,20190213,16.9388,16.9388,16.9388,16.9388,0
ICN,20190214,19.4717,19.4717,19.4717,19.4717,100
ICN,20190215,19.4717,19.4717,19.4717,19.4717,0
ICN,20190218,19.4717,19.4717,19.4717,19.4717,0
ICN,20190219,19.4717,19.4717,19.4717,19.4717,0
ICN,20190220,22.1629,22.1629,22.1629,22.1629,100
ICN,20190221,22.1629,22.1629,22.1629,22.1629,0
ICN,20190222,25.1074,25.1074,25.1074,25.1074,100
ICN,20190225,25.1074,25.1074,25.1074,25.1074,0
ICN,20190226,25.1074,25.1074,25.1074,25.1074,0
ICN,20190227,25.1074,25.1074,25.1074,25.1074,0
ICN,20190228,21.3714,21.3714,21.3714,21.3714,100
ICN,20190301,21.3714,21.3714,21.3714,21.3714,0
ICN,20190304,21.3714,21.3714,21.3714,21.3714,0
ICN,20190305,18.1736,18.1736,18.1736,18.1736,100
ICN,20190306,20.7382,20.7382,20.7381,20.7381,100
ICN,20190307,20.7064,20.7065,20.7064,20.7065,600
ICN,20190308,20.7065,20.7065,20.7065,20.7065,0
ICN,20190311,17.6037,17.6037,17.6037,17.6037,1000
ICN,20190312,17.6037,17.6037,17.6037,17.6037,0
ICN,20190313,17.6037,17.6037,17.6037,17.6037,0
ICN,20190314,17.6037,17.6037,14.9758,14.9758,1200
ICN,20190315,15.4191,15.4191,15.4191,15.4191,0
ICN,20190318,15.4191,15.4191,15.4191,15.4191,0
ICN,20190319,15.4191,15.4191,15.4191,15.4191,300
ICN,20190320,15.8307,15.8307,15.8306,15.8306,100
ICN,20190321,17.4137,17.4137,17.4137,17.4137,700
ICN,20190322,15.5457,15.5457,15.5457,15.5457,200
ICN,20190325,13.3611,13.6460,13.3611,13.6460,700
ICN,20190326,13.5510,13.5510,13.5510,13.5510,0
ICN,20190327,13.5510,13.5510,13.5510,13.5510,0
ICN,20190328,11.7146,15.5140,11.7146,15.5140,400
ICN,20190329,14.5642,14.5642,14.5642,14.5642,0
ICN,20190401,15.1974,16.1473,15.1974,16.1473,1300
ICN,20190402,16.0840,16.0840,16.0839,16.0839,0
ICN,20190403,16.0839,16.0839,16.0839,16.0839,0
ICN,20190404,14.9124,14.9124,14.8808,14.8808,200
ICN,20190405,15.8306,15.8306,15.8306,15.8306,100
ICN,20190408,17.4137,17.4137,17.4137,17.4137,100
ICN,20190409,17.4137,17.4137,17.4137,17.4137,0
ICN,20190410,17.4137,17.4137,17.4137,17.4137,0
ICN,20190411,17.4137,17.4137,17.4137,17.4137,0
ICN,20190412,17.4137,17.4137,17.4137,17.4137,0
ICN,20190416,17.4137,17.4137,17.4137,17.4137,0
ICN,20190417,17.4137,17.4137,17.4137,17.4137,0
ICN,20190418,17.4137,17.4137,17.4137,17.4137,0
ICN,20190419,17.4137,17.4137,17.4137,17.4137,0
ICN,20190422,17.4137,17.4137,17.4137,17.4137,0
ICN,20190423,17.4137,17.4137,17.4137,17.4137,0
ICN,20190424,18.6802,18.9968,18.6802,18.9968,200
ICN,20190425,18.8385,18.8385,18.8385,18.8385,0
ICN,20190426,18.8385,18.8385,18.8385,18.8385,0
ICN,20190502,21.2131,21.2131,21.2131,21.2131,100
